th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,thumb_index_tip_dist,thumb_middle_tip_dist,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
39.935699462890625,25.866270065307617,38.21254348754883,8.027992248535156,163.7980194091797,17.629688262939453,24.665695190429688,143.06398010253906,23.84117889404297,31.209930419921875,131.6455535888672,25.135787963867188,9.772293090820312,10.571290969848633,3.872563600540161,-29.726478576660156,-79.05553436279297,492.81494140625,0.5925189852714539,0.2788877785205841,0.0,0,0,0,0,1,0,0
39.643798828125,27.00202178955078,38.00851058959961,7.910559177398682,164.34530639648438,17.17868423461914,23.83056640625,144.81578063964844,23.233915328979492,30.12033462524414,132.59117126464844,25.310251235961914,9.225601196289062,10.310619354248047,3.9015049934387207,-25.50373649597168,-78.48233795166016,493.14306640625,0.5703978538513184,0.27123960852622986,0.0,0,0,0,0,1,0,0
39.34494400024414,26.726016998291016,36.735252380371094,8.984006881713867,161.1076202392578,18.515628814697266,24.180763244628906,142.61378479003906,22.952999114990234,30.569049835205078,130.88095092773438,25.826345443725586,10.023956298828125,9.884027481079102,3.993936061859131,-28.17911720275879,-74.85148620605469,493.5617370605469,0.5530149340629578,0.2681390345096588,0.0,0,0,0,0,1,0,0
39.94013214111328,25.574892044067383,35.13292694091797,8.131499290466309,162.5033721923828,17.154821395874023,24.58388900756836,142.96609497070312,22.702760696411133,30.994850158691406,131.3689727783203,25.42344856262207,9.402164459228516,9.611983299255371,4.323467254638672,-37.2233772277832,-76.38754272460938,492.7264709472656,0.544467568397522,0.25817635655403137,0.0,0,0,0,0,1,0,0
38.9892692565918,27.510982513427734,37.09291076660156,8.746964454650879,160.5281219482422,17.582534790039062,24.14045524597168,142.20863342285156,22.91170883178711,30.555952072143555,129.794921875,25.729106903076172,9.835556983947754,10.307599067687988,3.6589198112487793,-30.104877471923828,-78.83580780029297,492.8271484375,0.5778189897537231,0.28098854422569275,0.0,0,0,0,0,1,0,0
40.15386962890625,24.94517707824707,36.327850341796875,8.31987190246582,162.31590270996094,17.54257583618164,23.879459381103516,143.42298889160156,22.32061004638672,30.403491973876953,130.85116577148438,25.784881591796875,9.31053352355957,10.41833782196045,4.352219581604004,-39.49008560180664,-75.88253784179688,492.6280212402344,0.5126754641532898,0.25300347805023193,0.0,0,0,0,0,1,0,0
40.36417770385742,26.11452293395996,35.992347717285156,8.0364351272583,161.3875274658203,17.472612380981445,23.71181297302246,143.23605346679688,22.29215431213379,30.553028106689453,130.39657592773438,25.24994468688965,9.407537460327148,10.793177604675293,3.6428098678588867,-36.84440231323242,-72.45146942138672,493.3490295410156,0.5425934791564941,0.2630426287651062,0.0,0,0,0,0,1,0,0
40.269615173339844,23.824317932128906,34.7594108581543,8.269172668457031,161.97714233398438,17.422075271606445,23.765214920043945,143.17724609375,21.888442993164062,30.490079879760742,132.37554931640625,25.266490936279297,9.620733261108398,10.129040718078613,4.109683036804199,-34.63481521606445,-71.31790161132812,493.6741638183594,0.5050735473632812,0.24288520216941833,0.0,0,0,0,0,1,0,0
40.25971984863281,24.27264404296875,32.296382904052734,9.563036918640137,159.4363250732422,18.183929443359375,24.1052188873291,142.42626953125,22.64261245727539,29.942663192749023,132.05715942382812,25.507843017578125,9.735113143920898,9.676294326782227,4.227819919586182,-39.40491485595703,-75.49585723876953,492.6942443847656,0.48809754848480225,0.23317712545394897,0.0,0,0,0,0,1,0,0
41.64393615722656,23.278457641601562,35.406166076660156,9.427878379821777,161.1588897705078,18.85179328918457,25.247041702270508,141.5199432373047,23.297945022583008,31.58359146118164,129.21734619140625,26.03998374938965,8.985143661499023,10.818567276000977,3.874157428741455,-45.07093048095703,-74.58451080322266,492.3471984863281,0.5327064394950867,0.2562471926212311,0.0,0,0,0,0,1,0,0
40.035011291503906,24.939584732055664,36.443485260009766,9.67954158782959,162.14207458496094,18.925437927246094,25.454866409301758,142.23974609375,23.645200729370117,31.320598602294922,130.0440216064453,25.727542877197266,8.586710929870605,10.935672760009766,3.2365214824676514,-39.82925033569336,-76.93937683105469,492.436767578125,0.5610937476158142,0.2791278660297394,0.0,0,0,0,0,1,0,0
39.744667053222656,26.267337799072266,36.4827766418457,9.248515129089355,160.7919158935547,17.760066986083984,24.08833885192871,142.99087524414062,22.065153121948242,30.578937530517578,130.87997436523438,25.612213134765625,9.422741889953613,10.578462600708008,3.6182055473327637,-31.343564987182617,-79.95150756835938,492.57012939453125,0.5546908378601074,0.26922377943992615,0.0,0,0,0,0,1,0,0
39.715240478515625,24.841197967529297,34.1492805480957,9.613689422607422,157.9884033203125,19.392192840576172,23.788183212280273,141.84378051757812,23.175418853759766,30.118694305419922,130.1518096923828,27.02007293701172,9.770217895507812,10.217473030090332,4.394112586975098,-33.342281341552734,-74.68779754638672,493.2646484375,0.4850413203239441,0.22981582581996918,0.0,0,0,0,0,1,0,0
41.08136749267578,25.916013717651367,36.289268493652344,9.265496253967285,160.35719299316406,17.631427764892578,25.13027000427246,141.9791259765625,22.612924575805664,31.190214157104492,129.65272521972656,25.415878295898438,9.404143333435059,10.607951164245605,3.864305019378662,-41.9666862487793,-75.36489868164062,492.5027160644531,0.5933979153633118,0.3036271631717682,0.0,0,0,0,0,1,0,0
39.420928955078125,26.8984317779541,37.28224182128906,8.103049278259277,162.3963165283203,16.78639793395996,23.296966552734375,144.6754608154297,21.17475700378418,30.045272827148438,131.8954620361328,24.456069946289062,9.550637245178223,10.99167537689209,3.675889253616333,-21.53398895263672,-75.80269622802734,493.7511901855469,0.5470708608627319,0.2771873474121094,0.0,0,0,0,0,1,0,0
39.89638900756836,24.27496337890625,32.50861740112305,10.149343490600586,157.99221801757812,19.229124069213867,24.20510482788086,141.71444702148438,23.4288272857666,30.00328826904297,130.7232208251953,26.456762313842773,9.666427612304688,9.848779678344727,4.084731101989746,-34.2333984375,-76.2458267211914,492.96514892578125,0.47296804189682007,0.23231492936611176,0.0,0,0,0,0,1,0,0
40.5854377746582,26.608949661254883,36.57151794433594,8.216410636901855,163.43896484375,17.023801803588867,23.662378311157227,144.8116455078125,21.62559700012207,29.60179901123047,133.6807403564453,23.73086929321289,9.229373931884766,10.251041412353516,3.733064889907837,-32.687068939208984,-75.89220428466797,493.1246643066406,0.5534870028495789,0.2567848563194275,0.0,0,0,0,0,1,0,0
39.89440155029297,27.093460083007812,37.06190872192383,7.6825385093688965,163.46702575683594,17.761302947998047,23.287517547607422,144.51312255859375,22.917560577392578,29.995040893554688,132.32009887695312,25.48301124572754,9.742866516113281,10.034887313842773,4.125313758850098,-21.082666397094727,-79.8704833984375,493.1290283203125,0.5762554407119751,0.2789533734321594,0.0,0,0,0,0,1,0,0
39.92238998413086,25.801298141479492,35.69613265991211,9.464138984680176,162.19412231445312,17.544933319091797,24.583465576171875,143.65489196777344,22.207077026367188,31.23256492614746,130.38070678710938,25.753713607788086,9.190394401550293,10.364038467407227,3.472679853439331,-38.42198944091797,-78.27595520019531,492.3379211425781,0.5424954295158386,0.26200881600379944,0.0,0,0,0,0,1,0,0
40.62217712402344,25.407188415527344,36.3840446472168,7.469325542449951,162.9097137451172,17.970861434936523,23.847835540771484,144.48379516601562,22.451702117919922,30.215290069580078,133.14312744140625,24.42242431640625,9.082728385925293,10.803561210632324,4.2295823097229,-27.0985164642334,-74.09917449951172,493.7357482910156,0.5535010695457458,0.2602960467338562,0.0,0,0,0,0,1,0,0
40.21857833862305,25.07611656188965,36.703914642333984,8.602490425109863,163.27650451660156,18.96729278564453,24.273515701293945,143.09173583984375,23.229084014892578,30.987802505493164,131.34674072265625,25.76494026184082,8.822464942932129,10.23580551147461,3.7587502002716064,-37.95589828491211,-76.45123291015625,492.66070556640625,0.5356147885322571,0.24133558571338654,0.0,0,0,0,0,1,0,0
40.13334274291992,25.251434326171875,36.07854461669922,8.70361042022705,160.4907989501953,18.374692916870117,24.40333366394043,141.97312927246094,23.38509178161621,30.646745681762695,128.8560028076172,26.291135787963867,9.354531288146973,10.668652534484863,4.195511341094971,-34.55613327026367,-72.51573944091797,493.5051574707031,0.5604730248451233,0.27354657649993896,0.0,0,0,0,0,1,0,0
39.91061782836914,24.40067481994629,36.694950103759766,8.580093383789062,161.57870483398438,18.189851760864258,24.304349899291992,142.9945068359375,22.676130294799805,31.179922103881836,130.5667724609375,26.239154815673828,10.167627334594727,10.600699424743652,4.6438374519348145,-34.0816650390625,-75.04388427734375,493.1600646972656,0.5193360447883606,0.24446266889572144,0.0,0,0,0,0,1,0,0
39.9317626953125,27.00548553466797,37.00642013549805,7.932491302490234,162.6864013671875,16.58472442626953,23.149192810058594,144.34523010253906,21.551143646240234,29.8388671875,131.71583557128906,25.203031539916992,9.26368236541748,9.536767959594727,3.808333158493042,-28.229572296142578,-74.28824615478516,493.6439514160156,0.5434224605560303,0.27472853660583496,0.0,0,0,0,0,1,0,0
38.76149368286133,26.089405059814453,36.792991638183594,7.971765041351318,161.56503295898438,18.141952514648438,23.793062210083008,143.18936157226562,22.555927276611328,30.613691329956055,130.3012237548828,26.27284049987793,9.716704368591309,9.56328296661377,4.343204498291016,-25.502939224243164,-72.14653015136719,494.1097717285156,0.5402237772941589,0.25807985663414,0.0,0,0,0,0,1,0,0
40.4282112121582,26.958425521850586,39.53740692138672,8.0510835647583,163.6390838623047,18.26877784729004,24.434722900390625,143.07766723632812,23.63551139831543,31.087793350219727,130.54823303222656,25.935989379882812,9.318778991699219,10.634116172790527,3.9505155086517334,-30.965763092041016,-74.52437591552734,493.44427490234375,0.577741265296936,0.2896556556224823,0.0,0,0,0,0,1,0,0
39.69981384277344,26.901958465576172,36.28385925292969,7.5653228759765625,163.59718322753906,16.77952003479004,23.40424919128418,144.2383270263672,21.751480102539062,30.08135223388672,131.37876892089844,25.621809005737305,9.192129135131836,10.19427490234375,3.8257553577423096,-24.084945678710938,-72.8233642578125,494.0816345214844,0.5499537587165833,0.2787383794784546,0.0,0,0,0,0,1,0,0
40.05075454711914,25.658109664916992,35.47571563720703,7.4422502517700195,163.6120147705078,17.527498245239258,23.622608184814453,144.30514526367188,22.734909057617188,30.044174194335938,132.76564025878906,25.086671829223633,9.288825988769531,10.573758125305176,4.3132123947143555,-29.631885528564453,-75.1553955078125,493.4304504394531,0.5469387769699097,0.25129154324531555,0.0,0,0,0,0,1,0,0
39.59876251220703,26.332012176513672,37.433467864990234,7.5470781326293945,164.64993286132812,16.716978073120117,24.047704696655273,144.31504821777344,21.904376983642578,31.0726261138916,131.9792938232422,24.98668098449707,9.15656852722168,11.116316795349121,4.063973903656006,-31.14670753479004,-75.73149871826172,493.2490539550781,0.5615183115005493,0.26743221282958984,0.0,0,0,0,0,1,0,0
39.75288009643555,26.990257263183594,38.381954193115234,7.793116569519043,164.58331298828125,17.662025451660156,24.91305160522461,143.64376831054688,23.568782806396484,31.469501495361328,131.50982666015625,25.216157913208008,8.922212600708008,10.998554229736328,3.5714478492736816,-32.58977127075195,-74.4417724609375,493.3521423339844,0.5723551511764526,0.2642819583415985,0.0,0,0,0,0,1,0,0
39.64255142211914,28.18619728088379,38.17569351196289,7.060418605804443,164.79029846191406,17.092836380004883,23.881624221801758,144.41915893554688,23.45303726196289,30.43072509765625,132.12429809570312,25.71875,9.013195037841797,10.56112289428711,3.9326109886169434,-19.3837947845459,-74.85795593261719,493.984375,0.6083613038063049,0.28748124837875366,0.0,0,0,0,0,1,0,0
39.414798736572266,27.220645904541016,39.66120910644531,8.16626262664795,163.25619506835938,17.373313903808594,24.696504592895508,143.39340209960938,23.296449661254883,31.485797882080078,130.2735137939453,25.83452606201172,9.8875093460083,11.512508392333984,4.125728130340576,-28.590665817260742,-79.71009063720703,492.7767028808594,0.6170071363449097,0.3037872910499573,0.0,0,0,0,0,1,0,0
40.022823333740234,27.007709503173828,39.635196685791016,8.108757019042969,162.14016723632812,17.923540115356445,24.021211624145508,143.0807342529297,22.831619262695312,30.711896896362305,131.77796936035156,24.839519500732422,9.774775505065918,10.587478637695312,3.8982014656066895,-26.716005325317383,-74.07376861572266,493.7604064941406,0.5889129638671875,0.29475459456443787,0.0,0,0,0,0,1,0,0
39.4803581237793,27.445070266723633,37.46699142456055,8.712784767150879,161.0353240966797,18.764190673828125,23.965688705444336,142.77890014648438,23.683818817138672,29.976518630981445,131.3128662109375,26.016698837280273,9.965047836303711,10.59516716003418,4.318488121032715,-30.505496978759766,-81.00472259521484,492.4506530761719,0.5750382542610168,0.27093568444252014,0.0,0,0,0,0,1,0,0
40.569549560546875,27.694454193115234,37.63175964355469,7.885364055633545,161.29080200195312,19.422649383544922,23.971031188964844,142.82493591308594,24.065954208374023,30.047504425048828,130.43812561035156,26.060205459594727,9.208218574523926,10.406761169433594,4.282476425170898,-31.30344581604004,-75.1804428100586,493.32342529296875,0.5637052655220032,0.2549237310886383,0.0,0,0,0,0,1,0,0
40.2032585144043,27.474781036376953,39.99554443359375,6.445045471191406,166.61204528808594,16.970890045166016,23.22580909729004,145.26449584960938,22.802736282348633,30.48653793334961,132.55337524414062,25.054454803466797,9.043481826782227,11.199568748474121,3.704449415206909,-23.926542282104492,-74.14393615722656,493.8929138183594,0.5801961421966553,0.2777932286262512,0.0,0,0,0,0,1,0,0
38.696189880371094,28.028064727783203,39.04123306274414,8.386488914489746,161.1484375,18.59630012512207,24.256935119628906,142.57369995117188,22.80270004272461,30.913040161132812,131.04547119140625,25.817838668823242,9.118721008300781,9.755165100097656,3.8604161739349365,-31.53337287902832,-73.52763366699219,493.5578308105469,0.5720801949501038,0.2727421522140503,0.0,0,0,0,0,1,0,0
40.154518127441406,26.127315521240234,39.16960525512695,7.500865459442139,165.32394409179688,17.686992645263672,24.666786193847656,143.6593475341797,23.615135192871094,31.30173683166504,132.24215698242188,25.336454391479492,8.814412117004395,10.93603515625,3.9629247188568115,-37.09561538696289,-70.55060577392578,493.60565185546875,0.5554616451263428,0.2604507803916931,0.0,0,0,0,0,1,0,0
39.37706756591797,26.67246437072754,35.60955810546875,8.732093811035156,162.97085571289062,17.188016891479492,24.7335147857666,142.58004760742188,23.380712509155273,31.301219940185547,129.6109161376953,27.079486846923828,8.785196304321289,9.269767761230469,3.7792227268218994,-32.102779388427734,-79.9111328125,492.5278015136719,0.5683695077896118,0.26748451590538025,0.0,0,0,0,0,1,0,0
38.81853485107422,26.688549041748047,37.36998748779297,9.457616806030273,159.7305450439453,19.53318214416504,24.595666885375977,141.95419311523438,24.01081085205078,30.94890785217285,127.57090759277344,28.192903518676758,9.171002388000488,9.76186466217041,3.765076160430908,-28.63384246826172,-76.79193115234375,493.23736572265625,0.5458095669746399,0.262146919965744,0.0,0,0,0,0,1,0,0
